Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
11419,8,13.02,12.40,339.58,1
11420,5,16.96,14.32,272.69,1
11421,6,26.69,23.10,474.81,1
11422,8,13.78,17.17,327.01,1
11423,10,-7.31,0.00,71.24,1
11424,2,20.58,48.55,209.23,1
11425,2,18.22,48.55,119.39,1
11426,10,4.98,2.38,164.02,1
11427,3,26.40,50.90,486.22,1
11428,3,28.33,49.63,433.77,1
11429,6,21.53,18.62,470.55,1
11430,4,32.73,52.07,578.55,1
11431,5,29.11,33.32,649.59,1
11432,7,17.07,27.04,476.29,1
11433,4,33.82,52.07,717.05,1
11434,6,23.58,23.95,475.01,1
11435,4,37.38,52.07,693.96,1
11436,3,28.52,39.77,442.63,1
11437,5,37.86,52.78,673.27,1
11438,7,37.15,33.67,700.66,1
11439,7,39.44,41.23,844.40,1
11440,2,21.02,48.55,278.48,1
11441,3,24.29,50.90,393.89,1
11442,3,31.02,50.90,509.30,1
11443,2,21.42,48.55,255.39,1
11444,4,28.05,48.59,682.07,1
11445,2,19.97,48.32,252.80,1
11446,3,25.67,50.90,393.89,1
11447,5,20.20,27.72,248.25,1
11448,8,54.44,45.43,1244.53,1
11449,5,30.16,38.57,612.01,1
11450,4,19.87,10.38,256.78,1
11451,4,32.43,52.07,670.88,1
11452,6,16.56,16.18,310.83,1
11453,5,14.92,8.38,257.85,1
11454,3,26.90,50.90,393.89,1
11455,17,18.43,15.67,891.94,1
11456,3,15.66,32.37,115.42,1
11457,3,27.42,50.90,416.97,1
11458,4,26.88,38.17,487.41,1
11459,4,25.12,52.07,555.47,1
11460,4,26.23,34.65,444.57,1
11461,6,30.13,40.72,632.91,1
11462,8,40.20,35.34,878.24,1
11463,8,27.30,24.87,646.89,1
11464,3,21.61,32.37,301.56,1
11465,4,28.86,52.07,578.55,1
11466,7,30.07,33.32,630.59,1
11467,2,19.42,48.55,186.14,1
11468,3,27.76,50.90,416.97,1
11469,3,23.16,50.90,393.89,1
11470,10,27.56,19.42,631.50,1
11471,3,27.57,50.90,509.30,1
11472,4,22.38,31.44,306.23,1
11473,4,30.71,52.07,555.47,1
11474,2,17.52,48.55,139.98,1
11475,2,18.60,48.55,139.98,1
11476,6,42.08,53.25,995.15,1
11477,5,28.65,27.62,517.86,1
11478,3,21.87,46.26,289.71,1
11479,2,15.99,48.55,139.98,1
11480,9,8.14,9.22,259.56,1
11481,6,41.26,37.00,860.22,1
11482,4,31.65,52.07,693.96,1
11483,13,12.79,16.17,452.04,1
11484,5,21.08,22.13,362.33,1
11485,12,6.79,11.55,405.61,1
11486,2,15.74,48.55,119.39,1
11487,5,24.11,27.72,432.51,1
11488,3,21.36,50.90,347.72,1
11489,5,36.32,52.00,701.46,1
11490,9,8.15,15.49,207.83,1
11491,2,21.09,48.55,278.48,1
11492,3,18.86,32.37,166.98,1
11493,3,22.94,50.90,347.72,1
11494,2,17.65,48.55,163.06,1
11495,6,12.31,13.83,172.82,1
11496,1,10.69,0.00,0.00,1
11497,4,34.74,52.07,695.16,1
11498,3,23.98,32.37,301.56,1
11499,2,23.31,48.55,278.48,1
11500,3,27.48,50.90,416.97,1
11501,3,23.64,50.90,395.08,1
11502,6,26.65,27.39,451.61,1
11503,2,21.55,48.55,255.39,1
11504,6,38.82,32.37,732.78,1
11505,3,21.06,50.90,370.81,1
11506,2,21.86,48.55,232.57,1
11507,5,10.07,8.30,107.34,1
11508,200,-311.60,0.00,210.28,0
11509,5,19.80,26.14,432.65,1
11510,2,22.42,48.55,278.48,1
11511,3,23.45,32.37,301.56,1
11512,2,19.22,48.55,278.48,1
11513,4,30.05,38.17,532.38,1
11514,2,19.42,48.55,209.23,1
11515,5,33.71,38.84,813.30,1
11516,6,17.84,19.36,319.28,1
11517,2,20.15,48.55,209.23,1
11518,3,25.25,50.90,443.48,1
11519,3,22.16,32.37,255.65,1
11520,4,32.37,52.07,647.80,1
11521,3,25.23,50.90,370.81,1
11522,9,43.30,34.85,980.18,1
11523,2,20.49,48.55,209.23,1
11524,3,24.22,50.90,347.72,1
11525,3,24.29,50.90,347.72,1
11526,2,18.32,45.53,194.06,1
11527,3,24.00,32.37,301.56,1
11528,4,18.66,34.65,333.93,1
11529,6,39.79,32.37,756.46,1
11530,4,26.96,37.50,452.17,1
11531,9,44.93,40.11,1148.68,1
11532,3,20.18,32.37,301.56,1
11533,3,19.77,27.67,274.40,1
11534,3,27.94,50.90,486.22,1
11535,5,17.53,27.09,277.28,1
11536,3,21.37,32.37,301.56,1
11537,3,28.13,50.90,416.97,1
11538,4,30.21,52.07,647.80,1
11539,3,22.44,50.90,373.30,1
11540,6,46.81,53.25,1019.70,1
11541,2,20.17,48.55,209.23,1
11542,6,19.02,14.88,298.98,1
11543,5,36.34,52.78,786.29,1
11544,6,37.59,29.39,668.07,1
11545,6,31.80,32.37,598.02,1
11546,2,17.41,27.70,164.25,1
11547,4,16.19,24.27,325.64,1
11548,3,21.36,50.90,301.66,1
11549,3,23.27,50.90,324.64,1
11550,3,27.57,50.90,440.05,1
11551,5,37.27,52.78,901.71,1
11552,3,23.49,32.37,301.56,1
11553,7,35.88,35.69,779.15,1
11554,14,73.04,40.41,2092.43,1
11555,4,14.33,12.37,259.78,1
11556,3,23.47,32.37,347.72,1
11557,11,21.65,18.69,643.33,1
11558,2,21.48,46.21,237.80,1
11559,2,23.29,48.55,278.48,1
11560,10,21.30,18.18,703.22,1
11561,2,22.80,48.55,278.48,1
11562,3,28.67,50.90,486.22,1
11563,6,32.91,32.37,656.65,1
11564,7,30.04,25.51,561.41,1
11565,5,39.15,52.78,809.38,1
11566,3,26.24,50.90,370.81,1
11567,3,24.63,50.05,344.77,1
11568,3,25.89,50.90,440.05,1
11569,5,42.55,49.96,764.69,1
11570,7,45.30,49.61,1168.83,1
11571,3,24.79,50.90,416.97,1
11572,4,31.12,38.17,532.38,1
11573,6,24.45,40.09,534.55,1
11574,5,36.92,52.78,741.32,1
11575,4,34.82,47.32,646.90,1
11576,5,40.32,52.78,903.85,1
11577,2,21.83,48.55,255.39,1
11578,12,0.75,1.74,132.59,1
11579,3,25.71,50.90,370.81,1
11580,4,27.85,38.17,534.52,1
11581,4,31.16,52.07,670.88,1
11582,6,20.18,13.69,217.25,1
11583,6,44.56,53.25,1155.62,1
11584,3,25.57,50.90,393.89,1
11585,2,22.95,48.55,278.48,1
11586,2,20.18,48.55,255.39,1
11587,6,31.39,39.92,806.01,1
11588,2,17.78,48.55,139.98,1
11589,5,35.87,52.78,832.46,1
11590,5,27.21,38.84,501.36,1
11591,9,39.68,29.93,923.74,1
11592,3,24.44,50.90,347.72,1
11593,5,33.95,52.78,833.65,1
11594,4,28.90,52.07,556.66,1
11595,4,33.01,41.65,651.57,1
11596,4,35.66,52.07,693.96,1
11597,3,25.55,50.90,393.89,1
11598,14,29.81,18.00,866.89,1
11599,3,24.72,50.90,416.97,1
11600,3,22.53,50.90,347.72,1
11601,6,42.46,53.25,1043.63,1
11602,7,18.25,24.72,325.07,1
11603,5,18.11,8.30,234.71,1
11604,6,19.90,30.31,385.46,1
11605,6,21.86,13.83,292.83,1
11606,2,17.70,48.55,116.90,1
11607,5,31.89,51.81,761.13,1
11608,3,20.10,26.32,233.87,1
11609,2,16.20,20.75,186.14,1
11610,4,21.87,25.24,247.49,1
11611,3,24.96,50.90,324.64,1
11612,3,21.59,32.37,301.56,1
11613,4,21.08,34.65,316.70,1
11614,6,38.67,38.24,594.29,1
11615,4,34.56,52.07,740.13,1
11616,2,19.02,48.55,209.23,1
11617,5,13.50,8.30,177.01,1
11618,3,22.66,44.95,326.21,1
11619,3,24.24,50.90,347.72,1
11620,3,27.67,50.90,416.97,1
11621,3,26.09,50.90,416.97,1
11622,3,25.67,50.34,361.43,1
11623,6,16.73,23.10,219.17,1
11624,3,25.42,50.90,347.72,1
11625,3,23.92,32.37,301.56,1
11626,3,26.46,42.66,397.18,1
11627,6,30.86,32.37,570.91,1
11628,2,21.06,48.55,255.39,1
11629,2,22.03,48.55,232.31,1
11630,10,15.79,10.50,364.71,1
11631,5,33.22,40.90,681.72,1
11632,3,22.38,50.90,324.64,1
11633,2,21.79,48.55,232.31,1
11634,3,24.07,32.37,256.59,1
11635,3,26.17,32.37,440.05,1
11636,8,7.27,12.14,198.59,1
11637,4,35.01,38.17,647.80,1
11638,6,17.47,8.51,247.29,1
11639,9,5.59,10.79,222.07,1
11640,7,45.24,32.94,972.24,1
11641,3,25.04,37.00,372.00,1
11642,2,18.02,43.67,180.85,1
11643,3,23.79,50.90,347.72,1
11644,3,25.54,50.90,463.14,1
11645,4,26.75,52.07,578.55,1
11646,3,23.98,50.90,324.64,1
11647,4,16.68,14.55,175.66,1
11648,2,21.57,48.55,232.31,1
11649,4,23.84,31.43,463.54,1
11650,7,18.60,17.15,480.48,1
11651,4,24.75,34.65,385.55,1
11652,200,-268.13,0.00,210.28,0
11653,3,23.96,50.90,370.81,1
11654,11,9.24,6.30,328.11,1
11655,3,22.85,50.90,347.72,1
11656,3,24.56,50.90,347.72,1
11657,3,14.21,32.37,117.67,1
11658,4,33.84,52.07,717.05,1
11659,2,20.84,48.55,278.48,1
11660,3,24.42,41.37,320.58,1
11661,3,13.97,13.83,115.36,1
11662,3,29.77,50.90,463.14,1
11663,7,21.58,23.15,587.32,1
11664,7,39.21,38.88,827.02,1
11665,3,24.49,50.90,393.89,1
11666,4,32.36,52.07,717.05,1
11667,4,30.89,38.17,532.38,1
11668,4,31.68,52.07,602.83,1
11669,5,21.56,8.30,359.48,1
11670,3,27.75,50.90,440.05,1
11671,4,8.56,4.65,53.31,1
11672,6,40.44,41.63,722.71,1
11673,3,31.42,50.90,509.30,1
11674,3,20.03,41.93,288.51,1
11675,3,27.06,50.90,509.30,1
11676,2,21.99,48.55,232.31,1
11677,2,18.92,48.55,163.06,1
11678,3,26.44,50.90,440.05,1
11679,5,6.93,0.00,45.30,1
11680,4,26.23,38.17,441.05,1
11681,10,24.95,14.63,552.02,1
11682,2,20.36,48.55,255.39,1
11683,4,31.18,38.17,532.38,1
11684,2,20.69,48.55,209.23,1
11685,2,18.48,48.55,232.31,1
11686,3,24.28,48.63,337.21,1
11687,2,22.26,48.55,255.39,1
11688,2,20.01,48.55,255.39,1
11689,200,-303.88,0.00,205.05,0
11690,6,36.23,40.88,575.68,1
11691,2,20.88,48.55,278.48,1
11692,5,41.39,52.78,970.96,1
11693,2,18.41,48.55,119.39,1
11694,7,33.88,37.70,815.49,1
11695,3,29.17,50.90,463.14,1
11696,3,24.13,50.90,347.72,1
11697,3,21.60,50.90,324.64,1
11698,3,21.60,50.90,324.64,1
11699,2,19.92,48.55,186.14,1
11700,4,31.74,52.07,578.55,1
11701,4,29.55,50.14,541.21,1
11702,3,29.69,50.90,509.30,1
11703,2,22.48,48.55,255.39,1
11704,5,16.07,8.30,257.69,1
11705,8,30.04,25.64,677.05,1
11706,3,25.02,50.90,370.81,1
11707,3,29.79,37.00,442.44,1
11708,2,22.86,48.55,255.39,1
11709,2,16.88,48.55,186.14,1
11710,2,20.48,48.55,209.23,1
11711,2,18.75,20.75,163.06,1
11712,21,-9.26,3.14,303.32,1
11713,4,28.83,52.07,579.74,1
11714,2,19.98,48.55,255.39,1
11715,5,25.38,27.72,401.74,1
11716,3,28.39,50.90,440.05,1
11717,3,24.72,50.90,324.64,1
11718,3,24.08,50.90,347.72,1
11719,3,19.45,50.90,301.76,1
11720,8,33.67,31.22,835.16,1
11721,9,36.68,29.73,908.82,1
11722,3,21.22,32.37,248.99,1
11723,2,19.62,48.55,163.06,1
11724,4,34.89,52.07,670.88,1
11725,3,24.58,46.81,365.57,1
11726,5,35.37,52.43,757.49,1
11727,4,31.93,43.73,534.96,1
11728,5,27.54,37.29,604.53,1
11729,4,15.63,24.27,237.65,1
11730,3,16.58,14.73,157.61,1
11731,3,22.76,32.37,370.91,1
11732,5,43.35,41.52,833.92,1
11733,9,25.80,26.34,660.94,1
11734,4,28.17,38.17,532.38,1
11735,7,22.42,14.04,400.25,1
11736,2,15.61,48.55,139.98,1
11737,9,44.10,31.56,966.08,1
11738,5,24.38,25.64,446.59,1
11739,9,39.05,33.62,951.34,1
11740,3,22.35,50.90,324.64,1
11741,2,20.13,48.55,232.31,1
11742,3,25.82,26.28,417.65,1
11743,4,30.61,38.17,647.80,1
11744,5,37.44,50.38,757.07,1
11745,3,23.85,50.90,324.64,1
11746,4,33.46,52.07,578.55,1
11747,6,36.26,43.98,697.35,1
11748,7,34.04,27.74,572.21,1
11749,2,18.99,20.75,186.14,1
11750,9,25.48,20.45,620.93,1
11751,2,16.54,48.55,96.31,1
11752,3,28.82,50.90,463.14,1
11753,7,7.64,6.30,145.33,1
11754,2,20.52,48.55,278.48,1
11755,2,20.32,48.55,209.23,1
11756,4,26.07,38.17,532.38,1
11757,5,24.30,36.53,413.40,1
11758,9,10.25,9.22,173.88,1
11759,4,28.97,41.59,465.52,1
11760,3,27.07,50.90,416.97,1
11761,2,20.58,43.59,186.79,1
11762,10,36.57,28.59,755.42,1
11763,14,28.57,19.18,896.76,1
11764,3,24.58,36.93,325.33,1
11765,2,19.44,48.55,209.23,1
11766,3,21.27,50.90,324.64,1
11767,2,23.66,48.55,278.48,1
11768,2,23.75,48.55,278.48,1
11769,7,10.30,14.08,316.37,1
11770,8,26.60,24.27,618.98,1
11771,3,25.70,50.90,347.72,1
11772,6,35.93,41.63,781.68,1
11773,3,21.11,40.40,178.59,1
11774,5,16.23,21.23,207.83,1
11775,2,17.99,48.55,139.98,1
11776,4,32.09,52.07,533.23,1
11777,8,50.01,38.12,1109.71,1
11778,4,30.62,52.07,693.96,1
11779,3,24.33,32.37,301.56,1
11780,3,22.83,50.90,372.00,1
11781,6,12.12,23.10,196.39,1
11782,3,25.75,48.47,332.71,1
11783,2,19.96,48.55,232.31,1
11784,4,16.38,31.35,151.59,1
11785,3,23.21,50.90,393.89,1
11786,2,14.70,48.55,116.90,1
11787,3,24.68,50.90,370.81,1
11788,3,22.98,50.90,325.83,1
11789,10,43.93,28.35,1266.98,1
11790,9,48.80,40.11,1217.93,1
11791,3,24.51,50.90,393.89,1
11792,7,3.05,0.00,16.13,1
11793,2,19.51,48.55,278.48,1
11794,4,23.84,34.65,420.89,1
11795,7,45.10,40.41,989.85,1
11796,4,27.69,44.06,469.53,1
11797,3,23.56,50.90,416.97,1
11798,4,29.94,38.17,532.38,1
11799,3,29.38,50.90,486.22,1
11800,3,21.31,50.90,324.64,1
11801,3,24.64,49.11,388.21,1
11802,5,26.70,33.34,544.65,1
11803,3,27.54,50.90,440.05,1
11804,6,26.36,25.45,534.49,1
11805,2,19.40,48.55,278.48,1
11806,3,16.03,27.67,203.32,1
11807,4,29.83,38.17,532.38,1
11808,3,23.49,50.90,324.64,1
11809,3,28.04,50.90,440.05,1
11810,3,22.89,31.26,283.67,1
11811,4,21.23,24.27,325.64,1
11812,4,29.89,43.73,534.96,1
11813,3,27.81,50.90,395.08,1
11814,3,26.83,50.90,393.89,1
11815,2,18.65,48.55,163.06,1
11816,4,32.52,52.07,670.88,1
11817,2,19.19,48.55,233.50,1
11818,6,31.78,33.59,644.03,1
11819,3,25.84,50.90,416.97,1
11820,3,30.78,50.90,509.30,1
11821,2,21.79,48.55,232.31,1
11822,5,23.88,34.12,384.04,1
11823,12,26.70,19.35,589.58,1
11824,6,46.42,48.61,1097.98,1
11825,4,32.61,38.17,532.38,1
11826,6,27.34,32.37,611.13,1
11827,4,33.64,52.07,647.80,1
11828,3,22.31,50.90,347.72,1
11829,2,19.27,48.55,209.23,1
11830,7,23.06,26.79,414.77,1
11831,3,27.91,50.90,463.14,1
11832,2,19.84,48.55,209.23,1
11833,4,20.75,24.27,281.97,1
11834,4,32.96,51.58,659.94,1
11835,6,5.22,6.92,97.91,1
11836,4,34.66,52.07,693.96,1
11837,3,22.49,32.37,301.56,1
11838,4,31.68,52.07,647.80,1
11839,2,17.73,48.55,163.06,1
11840,3,24.51,50.90,416.97,1
11841,4,27.52,50.34,521.23,1
11842,4,31.54,52.07,578.55,1
11843,2,24.02,48.55,278.48,1
11844,2,21.76,48.55,278.48,1
11845,3,23.00,50.90,324.64,1
11846,3,28.17,50.90,486.22,1
11847,4,30.34,52.07,555.47,1
11848,2,21.02,48.55,255.39,1
11849,9,39.74,30.23,1008.81,1
11850,5,37.50,52.78,879.82,1
11851,5,32.06,38.43,596.92,1
11852,4,31.82,52.07,579.74,1
11853,21,-18.43,6.10,354.81,1
11854,3,23.06,32.37,301.76,1
11855,4,33.29,52.07,674.31,1
11856,2,20.28,48.55,255.39,1
11857,2,17.38,48.55,163.06,1
11858,3,28.06,50.90,463.14,1
11859,3,18.39,27.67,208.35,1
11860,4,29.44,52.07,601.63,1
11861,3,26.73,50.90,393.89,1
11862,9,36.89,33.93,921.43,1
11863,12,-10.61,3.30,138.94,1
11864,2,18.71,48.55,186.14,1
11865,6,45.64,53.25,1065.86,1
11866,13,0.97,9.26,324.91,1
11867,3,23.44,32.37,301.56,1
11868,3,24.45,50.90,324.64,1
11869,4,34.25,52.07,740.13,1
11870,3,16.83,18.46,255.05,1
11871,2,21.05,48.55,255.39,1
11872,2,20.18,48.55,186.14,1
11873,4,33.61,52.07,624.72,1
11874,16,16.93,11.18,618.46,1
11875,9,22.21,13.09,539.11,1
11876,3,24.16,18.46,279.67,1
11877,3,26.80,50.90,393.89,1
11878,4,30.49,38.17,532.38,1
11879,2,19.26,48.55,278.48,1
11880,3,28.51,50.90,463.14,1
11881,5,33.00,52.78,832.46,1
11882,3,23.80,50.90,347.72,1
11883,4,33.75,52.07,740.13,1
11884,3,24.64,50.90,347.72,1
11885,4,30.81,52.07,648.99,1
11886,2,18.31,43.91,166.03,1
11887,7,20.96,11.86,370.42,1
11888,3,28.90,50.90,463.14,1
11889,2,21.32,48.55,255.39,1
11890,7,32.13,35.69,779.45,1
11891,8,28.34,15.88,501.52,1
11892,2,20.24,48.55,209.23,1
11893,2,20.46,48.55,209.23,1
11894,3,18.21,13.83,232.71,1
11895,8,36.46,31.22,941.33,1
11896,2,18.41,48.55,163.06,1
11897,2,18.57,48.55,139.98,1
11898,2,20.38,47.12,213.95,1
11899,4,16.65,10.38,233.71,1
11900,3,22.33,32.37,301.56,1
11901,3,23.98,50.53,364.48,1
11902,4,33.95,52.07,624.72,1
11903,10,53.88,40.10,1390.92,1
11904,3,28.47,50.90,509.30,1
11905,13,0.25,5.00,250.19,1
11906,3,26.93,50.90,486.22,1
11907,3,23.33,50.90,324.64,1
11908,8,24.32,22.07,580.70,1
11909,2,17.41,42.74,181.12,1
11910,3,21.01,50.90,347.72,1
11911,3,27.62,50.90,463.14,1
11912,2,19.78,48.55,255.39,1
11913,10,65.23,47.22,1780.23,1
11914,3,23.36,32.37,301.56,1
11915,3,22.31,32.37,301.56,1
11916,3,27.51,50.90,440.05,1
11917,1,10.66,0.00,0.00,1
11918,3,26.37,50.90,440.05,1
11919,3,23.67,46.42,314.16,1
11920,3,22.65,32.37,301.56,1
11921,6,31.53,26.04,683.36,1
11922,3,21.84,32.37,301.56,1
11923,5,24.14,31.50,516.43,1
11924,4,32.00,52.07,601.63,1
11925,6,43.20,53.25,1063.29,1
11926,5,39.88,41.66,947.87,1
11927,3,22.79,32.37,301.56,1
11928,3,25.30,50.90,325.83,1
11929,3,24.69,50.90,393.89,1
11930,4,28.13,38.17,354.03,1
11931,5,32.45,27.72,523.84,1
11932,18,-4.17,5.61,352.60,1
11933,3,25.64,50.90,347.72,1
11934,7,17.56,19.80,312.31,1
11935,3,24.09,50.90,347.72,1
11936,2,21.83,48.55,232.31,1
11937,5,38.41,52.78,832.46,1
11938,5,38.17,52.78,970.96,1
11939,3,19.86,24.15,222.07,1
11940,3,27.21,50.90,463.14,1
11941,4,31.51,52.07,601.63,1
11942,4,38.81,52.07,740.13,1
11943,4,26.44,38.28,371.11,1
11944,3,21.86,32.37,301.76,1
11945,16,-4.86,10.13,362.18,1
11946,7,23.92,27.74,504.66,1
11947,3,27.65,50.90,440.05,1
11948,6,25.58,16.18,419.57,1
11949,6,29.21,31.55,550.03,1
11950,2,19.58,40.68,215.67,1
11951,2,17.60,48.55,139.98,1
11952,2,16.37,22.10,163.32,1
11953,2,16.09,41.39,103.93,1
11954,3,30.73,50.90,486.22,1
11955,3,23.94,50.90,370.81,1
11956,2,21.65,48.55,278.48,1
11957,6,13.26,20.70,196.55,1
11958,3,23.57,32.37,301.56,1
11959,6,17.50,21.25,296.74,1
11960,3,29.52,32.37,486.22,1
11961,3,20.16,40.88,170.48,1
11962,3,17.09,27.67,167.78,1
11963,3,31.14,50.90,464.33,1
11964,3,24.01,32.37,301.56,1
11965,4,34.39,52.07,717.05,1
11966,2,20.03,48.55,209.23,1
11967,3,24.82,50.18,279.50,1
11968,3,27.95,50.90,416.97,1
11969,1,11.40,0.00,16.78,1
11970,5,20.44,19.42,331.27,1
11971,2,17.18,47.15,153.59,1
11972,6,31.12,35.78,708.67,1
11973,3,27.19,50.90,416.97,1
11974,3,24.09,50.90,324.64,1
11975,2,17.26,22.10,94.07,1
11976,3,27.45,50.90,393.89,1
11977,2,19.97,48.55,232.31,1
11978,2,16.57,48.55,139.98,1
11979,5,38.94,47.55,662.81,1
11980,3,14.89,27.22,216.51,1
11981,11,62.89,41.50,1623.75,1
11982,2,21.11,48.55,255.39,1
11983,4,28.93,52.07,555.47,1
11984,2,18.60,48.55,163.06,1
11985,3,24.70,50.90,371.74,1
11986,5,34.71,33.28,670.68,1
11987,6,13.76,19.84,347.00,1
11988,4,30.43,52.07,555.47,1
11989,2,20.84,48.55,278.48,1
11990,8,56.61,53.84,1501.96,1
11991,3,28.77,50.90,486.22,1
11992,2,20.90,48.55,209.23,1
11993,3,24.65,50.70,301.56,1
11994,2,14.02,48.55,140.18,1
11995,6,27.96,30.68,673.37,1
11996,11,-1.44,6.35,256.60,1
11997,4,24.37,34.65,270.13,1
11998,3,24.86,50.90,347.72,1
11999,5,20.98,29.68,412.76,1
12000,5,35.46,52.78,809.38,1
12001,10,11.92,8.81,287.17,1
12002,3,22.60,50.90,347.72,1
12003,5,32.07,44.44,787.07,1
12004,3,29.29,50.90,486.22,1
12005,4,33.15,52.07,601.63,1
12006,8,42.47,38.17,1010.47,1
12007,3,25.92,50.90,370.81,1
12008,2,21.47,48.55,232.31,1
12009,5,37.67,52.78,741.32,1
12010,3,27.96,50.90,486.22,1
12011,5,21.06,17.24,338.89,1
12012,11,14.36,13.88,628.77,1
12013,5,37.69,41.66,763.21,1
12014,9,25.36,18.79,621.89,1
12015,2,21.06,48.55,278.48,1
12016,3,30.04,50.90,486.22,1
12017,2,22.60,48.55,255.39,1
12018,3,21.89,50.90,347.72,1
12019,6,28.60,37.43,637.50,1
12020,3,23.57,50.90,324.64,1
12021,10,18.42,15.70,410.73,1
12022,2,17.81,48.55,139.98,1
12023,6,8.54,13.83,171.37,1
12024,3,22.90,50.90,347.72,1
12025,7,20.62,11.86,341.98,1
12026,2,18.18,48.55,186.14,1
12027,6,10.69,6.92,149.33,1
12028,6,40.71,53.25,1201.78,1
12029,4,33.24,48.07,583.37,1
12030,7,22.30,27.52,486.08,1
12031,3,21.28,49.00,434.26,1
12032,2,17.08,47.40,114.28,1
12033,5,36.15,52.78,744.17,1
12034,4,36.01,52.07,674.92,1
12035,8,27.59,28.69,527.51,1
12036,4,31.33,52.07,602.83,1
12037,3,24.46,50.90,347.72,1
12038,6,28.93,23.10,570.91,1
12039,8,11.86,11.80,397.48,1
12040,3,21.38,50.90,370.81,1
12041,1,14.55,0.00,62.54,1
12042,4,26.31,24.27,427.05,1
12043,6,42.03,52.17,1007.91,1
12044,4,33.94,52.07,672.07,1
12045,2,16.80,20.75,139.98,1
12046,2,20.86,48.55,209.23,1
12047,3,24.05,50.90,416.97,1
12048,4,31.16,43.73,627.29,1
12049,2,20.46,44.99,156.75,1
12050,6,40.96,51.96,892.64,1
12051,4,33.21,52.07,601.63,1
12052,2,20.80,48.55,186.40,1
12053,3,23.15,50.90,393.89,1
12054,2,19.68,48.55,186.14,1
12055,4,31.24,52.07,601.63,1
12056,2,21.95,48.55,232.57,1
12057,2,21.17,48.55,209.23,1
12058,4,31.76,52.07,601.63,1
12059,4,29.00,38.17,509.40,1
12060,7,46.71,43.63,1111.61,1
12061,7,19.04,19.80,409.40,1
12062,2,22.25,48.55,232.31,1
12063,2,17.99,42.20,177.79,1
12064,4,29.88,38.17,532.38,1
12065,3,25.70,32.37,370.81,1
12066,3,27.94,50.90,486.22,1
12067,2,22.82,48.55,278.48,1
12068,4,31.40,52.07,578.55,1
12069,4,22.45,38.17,394.89,1
12070,3,26.48,32.37,416.97,1
12071,3,28.24,50.90,440.05,1
12072,3,22.92,32.37,301.56,1
12073,4,34.11,38.17,648.99,1
12074,6,44.13,52.93,905.95,1
12075,3,22.42,50.90,347.72,1
12076,9,34.71,21.58,758.47,1
12077,2,20.58,48.55,232.31,1
12078,4,33.23,46.70,522.01,1
12079,7,36.76,43.63,893.67,1
12080,2,18.91,48.55,209.23,1
12081,2,20.47,48.55,255.39,1
12082,4,36.01,52.07,717.05,1
12083,12,8.00,6.09,280.03,1
12084,5,22.19,19.42,418.57,1
12085,4,34.05,52.07,625.91,1
12086,4,33.68,52.07,647.80,1
12087,3,28.25,50.90,463.14,1
12088,3,21.98,44.61,300.98,1
12089,3,29.47,50.90,486.22,1
12090,3,22.15,47.39,210.10,1
12091,2,20.76,27.70,210.42,1
12092,3,26.93,47.57,440.52,1
12093,3,25.42,50.90,440.05,1
12094,2,21.73,48.55,278.48,1
12095,3,22.05,27.09,224.21,1
12096,11,44.64,26.48,1118.35,1
12097,2,19.17,48.55,232.31,1
12098,5,22.89,23.20,288.54,1
12099,2,18.22,48.55,278.48,1
12100,2,21.60,48.55,232.31,1
12101,11,4.67,8.52,222.01,1
12102,10,25.61,24.98,667.04,1
12103,8,56.97,53.84,1548.02,1
12104,4,35.14,52.07,605.40,1
12105,8,32.30,19.09,710.37,1
12106,3,23.97,50.90,324.64,1
12107,6,36.15,39.33,707.86,1
12108,6,26.09,31.10,517.20,1
12109,2,21.10,46.98,215.35,1
12110,8,7.11,1.50,120.47,1
12111,4,32.53,38.17,693.96,1
12112,4,30.81,52.07,601.63,1
12113,8,25.74,17.32,435.31,1
12114,3,23.19,32.37,347.82,1
12115,3,27.73,50.90,416.97,1
12116,3,23.04,50.90,347.72,1
12117,3,26.73,50.90,486.22,1
12118,4,32.78,52.07,624.72,1
12119,8,15.79,12.14,329.64,1
12120,3,23.11,32.37,301.56,1
12121,2,18.94,48.55,209.23,1
12122,7,46.12,50.76,1151.32,1
12123,2,19.63,48.55,209.23,1
12124,3,25.07,50.90,440.05,1
12125,9,23.94,18.90,607.46,1
12126,4,25.06,21.87,442.04,1
12127,3,23.00,50.90,347.72,1
12128,3,24.49,50.90,347.72,1
12129,10,3.62,11.24,134.73,1
12130,5,36.31,52.78,809.38,1
12131,7,39.23,35.69,796.38,1
12132,9,23.11,20.79,599.80,1
12133,3,25.46,50.90,395.08,1
12134,3,26.50,50.90,486.22,1
12135,6,42.36,43.98,994.04,1
12136,4,31.98,52.07,624.72,1
12137,3,26.04,50.90,393.89,1
12138,2,17.99,48.55,163.06,1
12139,3,25.56,50.89,416.79,1
12140,4,30.21,52.07,578.55,1
12141,2,20.82,48.55,232.31,1
12142,2,19.77,48.55,209.23,1
12143,13,-4.46,10.66,367.95,1
12144,13,15.63,10.66,509.76,1
12145,3,18.67,19.59,200.72,1
12146,2,17.86,48.55,139.98,1
12147,2,19.00,48.55,163.06,1
12148,9,24.08,21.42,578.39,1
12149,9,69.01,54.03,1894.26,1
12150,3,22.96,32.37,301.56,1
