Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
14285,6,52.79,21.07,297.38,True
14286,5,25.83,44.56,428.04,True
14287,7,15.37,29.76,583.35,True
14288,3,42.91,50.90,416.97,True
14289,5,57.33,27.12,278.74,True
14290,4,-83.88,48.79,472.60,True
14291,3,-132.13,46.08,311.30,False
14292,6,-115.31,16.18,350.52,False
14293,3,47.97,43.76,359.58,True
14294,7,-10.16,42.60,881.74,True
14295,5,55.04,30.62,190.44,True
14296,4,-109.73,23.93,317.98,False
14297,4,77.92,52.07,624.72,True
14298,3,-95.27,13.83,278.58,False
14299,4,-111.84,52.07,578.75,False
14300,3,-73.18,50.90,393.89,True
14301,9,-12.22,29.17,817.60,True
14302,3,-110.34,33.41,142.16,False
14303,5,29.72,35.55,413.78,True
14304,4,35.11,39.62,327.83,True
14305,4,77.50,38.17,364.50,True
14306,2,-111.00,45.69,134.04,False
14307,3,-111.61,48.67,476.10,True
14308,4,41.26,43.49,400.02,True
14309,2,-90.95,9.42,4.83,False
14310,3,30.71,50.54,457.04,True
14311,5,-6.71,48.92,726.59,True
14312,5,-134.82,52.78,786.29,False
14313,15,-163.04,10.36,103.95,False
14314,2,-107.42,48.55,93.81,False
14315,3,-124.74,38.82,263.47,False
14316,4,-140.07,38.17,371.81,False
14317,2,-124.77,48.55,255.39,False
14318,5,39.37,29.29,328.43,True
14319,9,-93.37,6.14,212.82,False
14320,4,33.99,42.52,504.65,True
14321,4,34.15,42.83,536.86,True
14322,5,-185.49,49.32,773.13,False
14323,4,-37.49,41.87,221.19,True
14324,4,33.13,48.30,494.34,True
14325,7,-153.69,23.98,522.54,False
14326,9,48.10,13.69,328.34,True
14327,3,-39.89,42.88,327.54,True
14328,4,-60.84,44.41,499.36,True
14329,6,-27.44,49.07,956.42,True
14330,3,35.45,50.90,463.14,True
14331,2,-88.32,27.55,20.32,False
14332,4,34.05,44.26,533.34,True
14333,5,-13.83,28.97,330.41,True
14334,4,-125.62,11.48,51.33,False
14335,3,-155.91,50.90,463.14,False
14336,3,35.90,50.90,509.30,True
14337,3,45.53,48.67,331.22,True
14338,2,-90.96,28.64,5.49,False
14339,3,-91.55,33.24,74.69,False
14340,4,43.16,42.76,432.21,True
14341,20,8.82,7.95,416.56,True
14342,3,35.03,49.24,483.65,True
14343,2,-85.10,32.14,12.88,False
14344,6,11.75,31.86,573.27,True
14345,5,-111.95,6.76,55.62,False
14346,1,-100.99,41.50,72.97,False
14347,5,71.38,27.72,340.68,True
14348,4,-117.51,34.65,359.05,False
14349,8,-31.65,37.82,996.13,True
14350,6,25.08,43.96,993.19,True
14351,6,-121.07,14.00,241.13,False
14352,6,-114.80,15.23,419.97,False
14353,5,62.50,19.42,352.74,True
14354,5,-106.47,8.22,142.98,False
14355,12,-142.98,7.29,165.66,False
14356,7,54.56,18.55,315.35,True
14357,4,31.54,42.36,481.02,True
14358,3,-143.17,50.90,416.97,False
14359,12,-98.18,33.93,1322.66,True
14360,4,-141.17,40.99,412.10,False
14361,5,-120.98,18.60,181.38,False
14362,4,36.63,41.51,389.59,True
14363,12,-32.96,21.80,763.30,True
14364,3,40.47,50.90,416.97,True
14365,5,-60.71,29.40,295.37,True
14366,7,19.73,25.29,535.66,True
14367,7,-124.44,21.99,532.91,False
14368,7,-91.19,12.95,114.86,False
14369,6,3.69,51.58,899.20,True
14370,5,47.94,20.96,273.90,True
14371,4,-117.88,38.17,371.81,False
14372,4,44.74,44.76,416.13,True
14373,5,64.87,23.45,467.18,True
14374,4,5.18,52.07,670.88,True
14375,4,35.89,43.25,436.19,True
14376,4,-9.29,43.74,300.00,True
14377,4,12.31,43.46,595.53,True
14378,5,-104.35,0.00,55.52,False
14379,9,-99.31,6.76,272.81,False
14380,6,-120.53,16.18,396.49,False
14381,3,-121.47,45.21,304.86,False
14382,6,43.48,28.49,389.15,True
14383,3,26.34,50.90,440.05,True
14384,3,-138.49,50.90,440.05,False
14385,2,-100.56,20.75,42.70,False
14386,3,43.66,50.72,459.97,True
14387,2,-98.29,34.44,58.15,False
14388,3,-139.87,50.90,324.64,False
14389,6,52.34,31.59,360.90,True
14390,8,-107.01,18.86,385.02,False
14391,4,9.82,52.07,578.55,True
14392,4,55.18,52.07,740.13,True
14393,9,-39.63,39.97,991.27,True
14394,6,55.60,23.03,306.01,True
14395,4,-61.48,45.74,439.29,True
14396,1,-93.89,41.50,20.85,False
14397,3,-113.68,49.87,368.54,False
14398,6,-120.88,15.12,292.26,False
14399,3,-104.37,24.45,266.65,False
14400,5,42.06,39.70,355.72,True
14401,7,-127.64,0.00,87.86,False
14402,3,36.30,50.60,444.25,True
14403,9,-31.40,34.82,944.34,True
14404,6,36.25,27.02,352.88,True
14405,2,-113.84,48.55,232.31,False
14406,3,-115.20,28.01,139.16,False
14407,2,-113.83,48.55,278.48,False
14408,7,-2.25,31.15,556.51,True
14409,4,48.72,51.01,694.68,True
14410,7,-103.49,3.89,28.80,False
14411,2,-113.96,48.55,139.98,False
14412,18,-130.40,0.96,79.36,False
14413,4,-147.45,48.22,585.86,False
14414,3,-109.59,49.90,354.56,False
14415,6,82.16,25.70,456.11,True
14416,5,-139.89,19.42,326.54,False
14417,1,-93.76,41.50,20.85,False
14418,11,-15.70,21.72,655.00,True
14419,5,-131.01,39.46,622.70,True
14420,2,-131.05,48.55,255.39,False
14421,1,-95.60,41.50,10.42,False
14422,2,-124.09,9.19,10.17,False
14423,1,-99.57,30.10,19.26,False
14424,3,35.79,50.90,486.22,True
14425,5,-132.70,9.70,12.81,False
14426,6,-142.67,26.79,415.94,False
14427,3,54.23,50.90,486.22,True
14428,9,-128.75,8.02,170.64,False
14429,5,-101.07,11.81,150.67,False
14430,1,-97.79,41.50,41.69,False
14431,7,-113.66,18.91,245.76,False
14432,3,-96.60,32.69,89.72,False
14433,6,-27.00,33.79,430.82,True
14434,3,-94.54,50.60,422.34,True
14435,5,-110.31,26.57,241.63,False
14436,3,-59.99,50.90,509.30,True
14437,3,-86.00,6.05,7.54,False
14438,5,-114.16,26.43,370.76,False
14439,3,-118.74,24.84,225.07,False
14440,3,32.17,50.90,440.05,True
14441,5,-28.99,35.17,426.00,True
14442,4,36.01,43.92,450.77,True
14443,3,-84.52,29.79,74.88,False
14444,4,61.64,46.38,504.43,True
14445,8,-147.33,18.77,422.42,False
14446,7,51.36,13.70,317.04,True
14447,3,-37.28,50.90,393.89,True
14448,6,-8.04,14.67,227.20,True
14449,8,-105.75,13.77,266.50,False
14450,8,-109.84,1.57,91.77,False
14451,5,-128.56,29.20,310.07,False
14452,3,-104.02,35.09,84.97,False
14453,1,-117.32,23.47,8.58,False
14454,3,-134.01,45.76,378.07,False
14455,6,64.17,26.08,401.96,True
14456,4,44.40,45.78,475.28,True
14457,4,-28.70,31.95,341.33,True
14458,4,56.21,32.88,297.82,True
14459,4,41.64,39.17,361.89,True
14460,5,43.03,33.67,387.73,True
14461,3,-127.70,50.90,324.64,False
14462,4,11.38,50.95,557.31,True
14463,22,-177.40,1.89,113.82,False
14464,5,-105.81,30.54,523.06,False
14465,5,70.27,31.51,166.03,True
14466,1,-104.28,41.50,41.69,False
14467,5,75.93,38.16,576.39,True
14468,4,1.00,52.07,647.80,True
14469,4,34.79,41.42,363.44,True
14470,3,-135.60,46.59,407.92,False
14471,5,68.61,37.48,603.25,True
14472,4,-108.99,26.63,477.71,False
14473,5,37.10,39.15,555.88,True
14474,1,-86.55,11.32,6.39,False
14475,4,40.71,43.76,470.12,True
14476,2,-104.60,44.84,72.37,False
14477,11,-0.75,20.09,644.46,True
14478,4,26.43,45.02,420.78,True
14479,11,-15.85,28.49,702.50,True
14480,3,32.37,49.95,429.31,True
14481,5,85.30,33.58,421.60,True
14482,6,43.95,22.24,417.57,True
14483,3,41.24,49.96,411.34,True
14484,5,46.91,30.23,394.63,True
14485,8,-114.11,0.00,7.00,False
14486,2,-105.27,38.05,112.30,False
14487,3,30.95,50.90,486.22,True
14488,4,-98.94,9.36,58.43,False
14489,4,-180.60,51.82,608.43,False
14490,3,-142.73,50.90,416.97,False
14491,4,41.08,49.04,525.81,True
14492,1,-99.36,41.50,52.12,False
14493,7,-239.74,53.59,1317.20,False
14494,4,-10.45,36.15,356.26,True
14495,6,33.75,32.57,535.10,True
14496,6,-145.66,20.37,347.85,False
14497,6,20.84,34.50,490.99,True
14498,4,14.94,52.07,647.80,True
14499,9,-106.91,8.28,83.45,False
14500,5,-121.03,34.45,497.75,False
14501,2,-118.63,48.55,209.23,False
14502,4,71.06,45.98,458.41,True
14503,3,-127.72,46.35,336.67,False
14504,8,-102.19,12.22,279.00,False
14505,8,3.37,24.27,619.68,True
14506,6,-32.85,51.48,1029.28,True
14507,7,-148.57,32.26,562.57,False
14508,5,-94.17,14.63,185.01,False
14509,4,60.79,45.07,528.91,True
14510,6,73.23,29.97,505.99,True
14511,4,27.78,45.28,438.21,True
14512,4,51.65,51.37,573.09,True
14513,4,-139.91,41.23,417.11,False
14514,4,-158.82,37.53,518.29,False
14515,4,13.28,38.17,532.38,True
14516,3,33.45,50.90,509.30,True
14517,3,38.27,47.60,334.83,True
14518,12,-123.80,2.09,16.47,False
14519,4,47.71,38.17,532.38,True
14520,4,38.78,47.76,489.06,True
14521,3,68.05,50.90,509.30,True
14522,7,67.82,29.91,403.74,True
14523,7,-137.44,20.05,216.20,False
14524,9,-127.95,12.81,493.27,False
14525,7,60.58,19.80,548.93,True
14526,4,40.77,40.01,419.97,True
14527,4,45.45,38.05,362.28,True
14528,4,-45.24,37.61,347.54,True
14529,4,-97.63,42.18,313.30,False
14530,6,-130.01,28.65,595.29,False
14531,3,-133.38,48.67,322.34,False
14532,3,25.75,48.11,446.34,True
14533,4,-108.16,32.46,184.45,False
14534,3,-98.28,27.67,245.47,False
14535,5,28.75,19.26,496.11,True
14536,1,-97.20,41.50,41.69,False
14537,4,-99.59,9.52,93.97,False
14538,4,41.11,42.82,449.56,True
14539,2,-100.53,20.75,42.70,False
14540,7,-304.62,26.38,572.51,False
14541,4,45.75,37.77,369.91,True
14542,3,38.49,50.68,433.44,True
14543,5,19.58,45.72,486.20,True
14544,7,-110.60,7.59,105.96,False
14545,3,-92.51,50.90,347.72,False
14546,2,-92.46,36.42,61.02,False
14547,6,25.56,30.56,417.70,True
14548,3,36.87,49.60,401.28,True
14549,6,-111.23,16.18,373.51,False
14550,1,-96.46,41.50,52.12,False
14551,4,43.74,44.24,346.02,True
14552,3,-99.46,11.38,12.52,False
14553,10,-134.00,15.27,607.33,False
14554,6,-123.22,37.66,529.41,False
14555,2,-107.34,48.55,116.90,False
14556,5,-13.16,52.78,809.38,True
14557,4,33.59,38.17,464.14,True
14558,2,-89.90,36.99,39.60,False
14559,4,4.89,51.00,612.87,True
14560,6,-5.99,37.77,777.11,True
14561,5,-109.79,22.14,205.41,False
14562,5,56.65,22.99,286.00,True
14563,5,-104.98,16.01,184.66,False
14564,4,9.01,52.07,740.13,True
14565,4,24.78,38.17,532.38,True
14566,5,-84.60,10.57,43.73,False
14567,2,-97.08,17.58,62.16,False
14568,4,-82.34,45.08,365.93,True
14569,8,-105.89,0.00,40.13,False
14570,7,-128.29,21.81,604.33,False
14571,4,-28.78,43.98,339.88,True
14572,4,-104.53,24.27,265.18,False
14573,5,-142.07,34.07,336.95,False
14574,5,-134.06,33.97,421.44,False
14575,3,-109.28,36.82,174.65,False
14576,3,-65.75,44.85,346.50,True
14577,6,-31.71,53.25,1017.12,True
14578,4,52.95,38.43,280.11,True
14579,3,29.37,50.90,486.22,True
14580,5,44.99,30.69,282.81,True
14581,5,-48.66,31.75,416.17,True
14582,5,-96.69,12.69,186.93,False
14583,4,-96.74,40.54,484.38,True
14584,3,-102.94,32.37,301.56,False
14585,4,24.86,38.17,532.38,True
14586,5,-6.02,52.78,855.54,True
14587,3,33.66,50.90,417.17,True
14588,2,-98.47,18.01,30.29,False
14589,4,-108.25,24.85,111.05,False
14590,7,55.84,22.37,364.87,True
14591,6,-49.35,52.53,1069.49,True
14592,4,44.26,42.23,391.40,True
14593,6,-93.41,3.79,69.14,False
14594,3,29.11,50.90,509.30,True
14595,6,-33.85,49.72,1034.99,True
14596,3,31.72,47.12,376.45,True
14597,8,-16.32,35.66,810.81,True
14598,4,28.96,38.17,532.38,True
14599,13,-245.24,11.92,337.17,False
14600,14,-4.61,11.82,551.14,True
14601,6,-83.30,25.06,309.85,False
14602,3,13.07,43.35,316.48,True
14603,2,-102.12,39.05,139.14,False
14604,4,16.52,48.14,586.70,True
14605,3,48.96,45.71,400.75,True
14606,4,25.93,48.72,568.09,True
14607,4,36.00,33.37,461.84,True
14608,4,22.59,33.00,439.11,True
14609,5,26.42,27.72,369.09,True
14610,7,-15.37,27.56,386.13,True
14611,2,-94.77,20.75,1.00,False
14612,9,-126.43,6.75,113.99,False
14613,2,-102.03,21.17,76.18,False
14614,5,33.02,37.76,356.30,True
14615,3,83.18,50.90,463.14,True
14616,1,-83.91,15.70,9.99,False
14617,4,12.46,52.07,578.55,True
14618,4,-113.77,34.65,382.03,False
14619,5,-149.72,33.38,508.65,False
14620,3,30.54,50.90,486.22,True
14621,8,12.43,22.55,594.70,True
14622,10,-100.34,0.63,17.79,False
14623,4,-86.57,21.25,22.15,False
14624,5,15.55,41.66,556.47,True
14625,11,-131.13,4.78,142.53,False
14626,8,-10.27,37.86,802.27,True
14627,3,22.65,50.90,486.22,True
14628,7,-120.01,25.42,437.02,False
14629,3,34.72,50.90,463.14,True
14630,3,-117.28,46.58,384.74,False
14631,4,-41.49,43.99,473.30,True
14632,4,-96.44,0.00,44.20,False
14633,4,1.13,52.07,717.05,True
14634,7,-128.39,10.75,117.71,False
14635,8,-8.40,30.66,754.74,True
14636,5,15.93,31.79,598.52,True
14637,5,41.35,25.51,481.92,True
14638,5,-117.61,19.42,336.80,False
14639,3,-43.75,48.64,383.41,True
14640,18,-249.51,10.34,278.92,False
14641,3,-56.87,50.90,393.89,True
14642,3,44.45,50.60,378.17,True
14643,4,-104.04,29.80,392.75,False
14644,6,40.43,26.11,335.53,True
14645,6,-1.23,34.11,506.58,True
14646,8,-99.08,21.61,465.77,False
14647,6,-46.49,53.25,1155.72,True
14648,4,-104.26,14.70,95.61,False
14649,3,-96.28,22.43,140.76,False
14650,6,32.38,38.92,570.18,True
14651,6,30.99,31.40,364.26,True
14652,3,-54.58,45.86,401.88,True
14653,5,-12.44,50.79,835.21,True
14654,3,-130.35,46.82,395.94,False
14655,4,-161.72,45.24,657.36,False
14656,5,-134.07,30.54,326.64,False
14657,4,29.40,43.71,485.14,True
14658,2,-104.92,33.03,91.76,False
14659,3,44.72,47.81,331.88,True
14660,3,31.15,50.90,463.14,True
14661,3,-98.42,49.42,417.78,True
14662,7,36.68,27.94,449.95,True
14663,5,27.01,33.63,523.29,True
14664,7,-114.44,13.49,337.13,False
14665,3,61.37,50.90,463.14,True
14666,6,31.54,27.46,424.96,True
14667,5,-113.31,28.68,332.91,False
14668,11,15.44,17.93,586.22,True
14669,3,45.81,44.48,265.04,True
14670,3,30.97,50.90,440.05,True
14671,6,-137.16,33.03,642.30,False
14672,8,-7.89,33.99,822.87,True
14673,2,-93.78,48.55,139.98,False
14674,5,-147.22,42.19,544.91,False
14675,4,57.63,42.50,433.06,True
14676,4,-99.10,2.87,50.42,False
14677,6,-119.80,18.61,312.56,False
14678,4,12.98,52.07,624.72,True
14679,4,27.04,51.63,502.58,True
14680,10,-22.14,27.25,652.35,True
14681,8,21.64,16.75,372.26,True
14682,4,26.21,37.24,472.07,True
14683,3,40.52,49.35,392.85,True
14684,1,-93.06,41.50,10.42,False
14685,1,-104.08,41.50,83.39,False
14686,4,44.86,36.47,346.42,True
14687,5,-15.84,52.78,786.29,True
14688,6,-198.04,50.87,844.44,False
14689,3,-93.67,44.84,371.69,False
14690,15,-120.73,0.00,48.04,False
14691,3,28.83,50.90,463.14,True
14692,8,-5.89,19.44,325.90,True
14693,8,-136.82,28.90,736.85,False
14694,5,-155.56,35.35,532.37,False
14695,3,-90.57,13.83,232.61,False
14696,4,23.39,38.17,532.38,True
14697,6,15.34,27.04,621.93,True
14698,4,30.15,36.40,497.55,True
14699,5,46.24,30.73,391.69,True
14700,14,-7.27,12.51,588.10,True
14701,3,36.97,50.90,416.97,True
14702,6,-117.76,16.18,327.64,False
14703,6,26.64,31.89,430.61,True
14704,4,74.36,50.23,598.47,True
14705,7,-16.25,39.75,894.55,True
14706,18,-238.25,8.04,222.27,False
14707,6,-12.01,49.26,938.59,True
14708,4,67.03,34.65,339.98,True
14709,4,34.33,43.14,473.59,True
14710,4,-132.51,18.84,115.80,False
14711,3,-133.59,50.90,393.89,False
14712,4,33.17,44.13,478.18,True
14713,5,-102.93,30.79,450.23,False
14714,3,-119.01,50.90,416.97,False
14715,4,-111.11,29.96,356.70,False
14716,3,-130.92,50.90,347.72,False
14717,4,38.04,45.33,519.27,True
14718,9,-140.98,16.97,606.33,False
14719,4,-105.96,30.08,299.06,False
14720,7,53.42,27.74,641.46,True
14721,6,-41.01,53.25,1132.54,True
14722,1,-101.97,41.50,83.39,False
14723,5,49.59,30.30,336.62,True
14724,5,8.06,47.27,600.71,True
14725,13,-21.91,17.55,746.60,True
14726,4,-137.51,38.17,532.38,False
14727,9,-14.95,25.42,552.85,True
14728,4,5.17,51.90,736.12,True
14729,3,33.75,50.90,463.14,True
14730,7,-108.72,1.50,65.71,False
14731,10,-127.39,14.61,408.62,False
14732,7,68.80,22.74,323.15,True
14733,15,32.41,7.02,191.96,True
14734,3,47.72,42.23,290.84,True
14735,4,-124.69,27.93,262.62,False
14736,6,64.88,21.52,497.15,True
14737,5,-118.87,23.96,376.68,False
14738,3,44.77,50.90,370.81,True
14739,7,-161.00,32.63,661.80,False
14740,7,-127.72,10.52,343.24,False
14741,4,22.19,52.07,601.63,True
14742,8,-25.22,37.42,979.56,True
14743,5,30.93,37.53,426.35,True
14744,3,50.15,46.90,319.22,True
14745,4,56.22,42.49,309.39,True
14746,9,-96.36,1.68,62.14,False
14747,4,5.53,52.07,555.47,True
14748,12,-40.19,11.54,227.34,True
14749,3,33.17,50.90,486.22,True
14750,5,-127.70,36.05,423.45,False
14751,7,56.95,21.94,302.14,True
14752,3,43.20,47.54,417.08,True
14753,6,-18.00,42.71,862.28,True
14754,8,-77.27,25.27,464.24,True
14755,4,36.61,34.38,377.78,True
14756,6,-105.33,23.25,359.82,False
14757,5,-16.04,52.78,878.63,True
14758,6,14.43,36.81,767.76,True
14759,3,35.68,48.50,404.85,True
14760,5,-113.65,34.59,333.62,False
14761,4,63.24,34.65,454.70,True
14762,6,-10.93,45.66,922.46,True
14763,4,34.89,38.17,532.38,True
14764,7,21.40,29.43,497.11,True
14765,3,28.71,50.90,463.14,True
14766,11,-178.56,16.22,511.79,False
14767,4,11.20,51.22,578.79,True
14768,7,-138.80,20.94,242.28,False
14769,3,-144.27,50.90,370.81,False
14770,2,-110.28,48.55,93.81,False
14771,2,-103.17,20.75,73.97,False
14772,5,48.13,20.06,291.01,True
14773,6,12.05,33.21,565.28,True
14774,8,-55.04,46.36,1166.45,True
14775,4,30.24,45.31,501.47,True
14776,5,65.29,23.73,383.54,True
14777,4,13.58,52.07,647.80,True
14778,8,-117.56,15.56,336.58,False
14779,3,-106.55,50.90,463.14,False
14780,3,-92.98,43.03,270.68,False
14781,1,-98.88,39.60,55.51,False
14782,4,43.03,37.99,393.58,True
14783,5,-3.41,38.84,738.19,True
14784,3,22.17,49.50,418.04,True
14785,3,-61.85,50.90,440.05,True
14786,7,-165.21,19.00,519.57,False
14787,5,41.72,22.81,320.70,True
14788,4,0.48,52.07,717.05,True
14789,4,60.59,52.07,670.88,True
14790,3,-131.93,50.90,440.05,False
14791,7,27.43,13.87,443.55,True
14792,5,-105.62,10.74,264.72,False
14793,5,34.92,50.48,789.39,True
14794,5,-0.19,41.66,763.21,True
14795,6,-120.86,26.74,400.56,False
14796,4,-117.03,10.38,210.63,False
14797,5,42.27,31.65,373.61,True
14798,7,60.14,15.87,225.36,True
14799,4,39.38,38.17,464.14,True
14800,3,31.56,50.90,463.14,True
14801,4,-109.36,15.50,177.87,False
14802,4,4.11,52.07,670.88,True
14803,8,-126.67,9.11,136.12,False
14804,6,58.33,32.37,613.76,True
14805,3,-108.42,32.37,301.56,False
14806,3,-141.87,48.64,422.66,False
14807,9,37.81,16.74,383.62,True
14808,3,32.89,49.90,428.23,True
14809,4,32.71,43.53,564.37,True
14810,8,-156.23,28.33,589.51,False
14811,4,-93.48,16.00,172.68,False
14812,5,13.35,44.36,548.69,True
14813,8,-141.07,8.97,62.95,False
14814,3,-138.92,50.90,463.14,False
14815,3,36.79,49.55,423.01,True
14816,3,-151.18,49.12,434.81,False
14817,3,47.34,48.65,402.48,True
14818,4,-118.69,25.68,405.45,False
14819,7,-181.76,16.49,226.24,False
14820,4,-120.83,52.07,740.13,False
14821,4,-72.32,36.44,386.00,True
14822,4,23.54,48.85,520.94,True
14823,6,12.88,39.03,624.05,True
14824,3,-116.74,26.96,167.70,False
14825,6,-168.86,41.73,683.46,False
14826,3,75.16,50.90,486.22,True
14827,3,20.10,43.62,271.51,True
14828,7,65.59,24.07,560.01,True
14829,1,-89.58,17.93,8.80,False
14830,5,-26.80,28.93,289.62,True
14831,4,-161.10,36.43,240.99,False
14832,6,-64.95,32.44,408.30,True
14833,4,-66.37,41.64,492.29,True
14834,4,-155.95,50.64,489.17,False
14835,7,12.03,37.96,656.22,True
14836,5,-135.15,52.78,786.29,False
14837,5,-102.24,9.85,96.81,False
14838,3,-34.83,47.64,390.92,True
14839,3,34.73,50.90,463.14,True
14840,4,19.59,38.17,532.38,True
14841,4,26.61,34.65,356.91,True
14842,28,-158.43,12.64,1453.47,False
14843,3,-127.47,46.07,270.68,False
14844,12,-189.95,9.70,110.27,False
14845,4,-4.94,39.20,345.78,True
14846,6,22.36,24.57,397.01,True
14847,5,6.09,37.47,618.66,True
14848,6,-40.86,29.39,332.47,True
14849,6,50.49,30.11,603.00,True
14850,8,-117.34,11.92,365.90,False
14851,1,-88.61,15.05,1.34,False
14852,4,-109.26,34.65,336.06,False
14853,8,-116.88,4.73,75.83,False
14854,3,50.36,49.87,354.10,True
14855,5,-155.39,33.10,515.24,False
14856,4,-121.71,41.42,273.09,False
14857,5,35.39,52.78,786.29,True
14858,3,28.45,50.90,416.97,True
14859,2,-87.39,32.75,29.52,False
14860,6,50.52,26.34,427.60,True
14861,3,41.11,50.90,416.97,True
14862,5,-11.83,30.59,162.72,True
14863,4,-124.33,15.25,245.91,False
14864,5,35.50,34.94,342.25,True
14865,4,47.70,41.94,354.95,True
14866,9,7.61,28.60,673.66,True
14867,4,56.71,40.28,310.86,True
14868,1,-90.53,34.65,0.00,False
14869,6,34.50,22.44,412.36,True
14870,3,-29.81,47.04,315.54,True
14871,4,20.90,52.07,555.47,True
14872,3,46.01,47.03,327.93,True
14873,2,-106.20,48.55,93.81,False
14874,2,-105.82,48.55,93.81,False
14875,4,36.34,44.14,384.30,True
14876,25,-8.32,8.42,455.01,True
14877,8,-56.49,43.99,1135.54,True
14878,5,26.51,52.62,904.73,True
14879,4,12.38,52.07,601.63,True
14880,3,-26.02,44.04,324.31,True
14881,5,75.32,36.96,457.49,True
14882,2,-104.74,48.55,209.23,False
14883,2,-100.88,44.58,78.68,False
14884,16,-132.93,0.87,143.23,False
14885,4,42.07,42.76,391.81,True
14886,4,-9.48,36.15,374.58,True
14887,5,87.89,39.25,486.27,True
14888,6,22.73,51.95,982.59,True
14889,6,-151.62,32.54,524.46,False
